m,q,h,n,epsilon,target
1.5434373701422377,3.3099160277865267,4.357833661838964,2.934324508324812,3.907633593172368,-0.15660513837469317
4.8407284810682425,1.5149431882881776,4.98079911690456,4.054466920858319,2.267757116793108,0.11358149115119989
2.839422436018161,1.59973166565302,4.020752219749752,2.1166915994110824,3.889424375929857,0.4283408398142519
4.64753581891304,4.694190577207602,2.469967455792624,3.763366995505368,4.747333860182714,-0.37537546206737915
3.6042865166193625,1.2458213650969956,2.5445880618677545,1.6834865465202729,1.5562215127156511,0.22101056397506075
4.478143343736512,1.504754627558896,1.3833074384779982,4.1663644373187445,2.536772418954272,-0.2087435591513918
3.785490069994085,2.6916595149189644,3.6364453906283054,1.9718980629258072,4.310152636014052,-0.1614414940023813
2.2868602665766287,3.549667327128704,2.8546644514441484,4.5535274640498935,1.9185544870530475,0.20310161811931504
3.599634809926388,2.037789386451357,4.557536650661722,1.4425562915344532,3.7264708842690175,-0.49908588678567495
4.4063990004132645,2.291831140916185,3.6555312515104768,2.9822779490961686,2.2566065731150715,-0.019559467388764608
2.2177073975968544,3.8317327891394943,1.3257966026809913,4.954740480145014,4.021667537713998,0.13635643671026929
4.8750982146484985,4.425231680203262,4.22493856553658,4.11121003344523,2.781010885889455,-0.06075647910230443
4.49374082680521,4.563905981722323,4.1126895866060895,4.154237014289688,4.187799009073403,-0.1567141900869513
1.88056650445147,4.031734966879806,3.513294787652536,2.080258543599611,3.80876835040394,-0.28325384556557626
3.5165702549330096,1.5339873146609393,4.03996834866666,3.0447202497238584,4.221658253524327,0.3260880246055981
3.0243136106975523,4.3949573047771855,2.2098180804453733,2.472276341018595,1.8169013510431544,-1.5571783595036937
3.606886153283236,1.097973767661624,2.3175379444670474,1.5023745949022365,3.91311123946626,-0.10985721005041126
3.3739597313612872,1.0362015723117368,1.9277588533093863,1.3774077796829085,1.052485658361996,-0.14133963005697348
1.7813348440404189,4.765516963692576,1.348471192073653,4.217205816586652,2.377184943422993,-0.6593908756520065
1.4696658475324984,1.5673324193792435,1.9029145692890688,2.8635619799258056,3.7927475075894552,-0.2212488514824537
1.2678181047282011,4.788745193181528,3.2524185297954955,2.181831484422292,2.017386545128409,-0.35431772643807574
4.598844436628825,4.5500694881738575,2.9075158180889784,2.978215594479681,3.74341246858534,-0.20494487903086048
2.1820829889390736,1.2408116433830214,4.229252188589315,1.414630380966036,4.983184848621969,-0.24510487469234365
1.4297117627237106,4.329378321768092,4.974219563570418,4.258384641565699,4.330031580449283,0.4216259166550145
4.867352752825084,4.19451827616661,1.99129273608472,4.0247970739196335,4.084946216037412,-0.22092846748960743
1.3867306164579427,2.31213166467057,2.626185005902665,4.725828249521145,1.831860115277585,-0.03475393807938638
3.2002682877325577,2.1078368165329358,1.6627091736417894,1.8569747952957656,3.9792970428266967,-0.2310749106480637
3.5343555030374194,4.554899742137962,4.164060284169212,1.2358686393377707,4.438472997643093,-0.5926943122255278
1.9787904560448093,2.348370986374521,1.8589566857119095,3.520600259855583,2.2594006836163603,-0.07667928873667462
2.5714172824351045,2.2153202473247835,1.5813181146879862,3.129289184072701,2.960442476150404,0.18612860916558743
2.7485539480455734,4.756184050773856,2.1737670556566915,1.861389182592132,4.6164742637956016,-0.13965767917219885
4.015255278641247,3.736094319036528,1.8958836671733508,3.8998657331874855,2.4965842684852904,-0.27159971341506184
1.8564752585252653,1.969725886129511,2.8627358320400558,4.012961488017258,2.325626630541384,-0.3555605722683339
2.597190022510849,4.696073122156087,3.2569854011821984,1.050190574437872,2.8603755134264506,-1.2274922905206718
3.127130308949805,1.90996373896344,3.0131956860053672,2.1308777678162887,2.5375102780665384,-0.09643795089994167
4.662198750430335,2.2063277236088785,2.7946137908498407,2.816331297400306,2.983172434748937,-0.002929399666199612
1.4630159105709493,1.9168296751935432,1.3730815095741256,3.933441657253344,3.1779458227610107,0.09667016505685734
2.2504615697991057,4.299274948413397,1.0905773427973635,2.478728589041045,1.3148967565609788,-7.61449847676909
2.7936210649303104,4.618320534021847,1.4809710054216878,3.195991810948338,1.1886889369348124,-4.635110011209165
2.388235869124765,1.90491952080612,3.936834704591128,1.3621924422619225,3.262536100597435,0.0841062175005648
2.252170640752464,4.659727438728712,1.7748692799654715,2.423745058514008,4.775414389296532,-0.2364596271589647
4.635212126134213,2.8543654125611764,2.657271967983964,4.269624575281124,4.535773065075912,0.4660642319387571
3.3621533893073368,1.1417653864059054,4.534274363142595,1.2929492396288107,1.6279720710008228,-0.18437734393129449
2.9383592619919225,4.406078311420439,1.9499574654941816,4.997348636853147,2.026943332393276,-0.7352963351568835
2.588945518363929,4.045011531366948,1.0161961462899711,2.6772180426775294,3.951396194831637,-1.0155759544779255
2.4479186412847533,1.6862840486230408,2.8196558388534148,1.5486822194947512,4.506925062913674,-0.027373314531586087
3.2196135774084347,3.478203661199417,2.426848470690561,3.81487382877573,1.4922441300419478,-0.5739961989232709
1.2641284212527717,4.3716597685011545,3.350092280459168,1.0700494604583346,3.198298284693842,-0.5432561802079742
4.609171495864898,1.3511930476893532,4.592336975433024,4.116659304115683,2.3574347178277018,0.3356593358452041
4.396181236998649,2.4372338770350765,1.7806772209010455,3.5195178285311584,3.69867972264507,0.1581352734533673
3.756310463535473,4.707900870903328,4.074551819789013,2.091578191938811,3.2024479062593643,-0.21313275839047172
1.8283202949632809,2.54483383190689,1.0448567674514857,3.343755758359912,3.631432358425051,-0.031137336633049434
4.627906266632858,1.1291198905833095,1.6627924360500883,2.248868925865413,3.652788616735385,0.015967602114546314
4.793915421092744,2.1511184401258374,1.729034013755415,1.1151451842097462,4.066669650999263,-0.3273728125656038
2.8040741991107287,4.813779919858073,3.8382840196730847,2.957383789071166,2.555639674764594,0.06642320232321758
1.4026539233783708,2.8982511564223588,2.83431560947678,1.8949676445093029,3.9453558391108254,-0.04386977303881007
3.234813292895716,1.582476675536817,3.0830753039175387,2.95198551060292,4.785006890837072,0.05832140109383133
2.8142944209547185,4.628299047332357,1.3722309503790089,1.062088263268424,4.599090789632172,-3.6711726438659675
3.1437069659472296,3.2581267915539085,1.1365056136231075,2.2953322900011552,4.258384978568682,-0.3668967934972178
4.349258465498911,2.6303941566693805,4.1932908716939465,4.361912723728157,2.1052287100033893,-0.07872159680196036
1.9611046379380648,2.9046173869723946,3.9798835947378026,1.105961202998687,4.503208743230116,-0.31079193941948013
4.584889562933271,4.806943813450394,1.2613103956255578,4.95316061889627,1.7483276329240272,-2.768229252643859
1.0528408133354872,3.087704723324173,1.3449008527619175,1.4358671653689656,1.1252558210631571,-2.3167067793631024
4.067430661362044,4.6474094771343335,1.4827731009590694,1.5130509427079644,4.128466573988479,-3.1345975907713286
2.6338076578366234,3.2112196535864665,4.252814569732147,1.7536845738760896,3.4715008445953446,-0.13175855414210583
4.217899950932002,4.838017395361591,3.8732205823669537,2.963955868451857,2.4927816017893947,-0.21431732813105608
2.350482847105672,1.98854088738646,2.2794114130834284,2.096206440968688,4.6062417029115625,0.007592948849815397
4.2739051491898765,4.154507894403413,1.7598129547285803,3.094868967359853,3.087196980609744,-0.8363846888672007
4.185460330342502,2.8493031430255185,4.382432851233114,3.3030319025987724,2.5832212405627537,-0.16037144490345304
3.845990088967085,1.8244185304608656,4.3821198947763484,4.09417421199284,1.2396623440521326,0.1994483466024017
2.7015998112236512,2.154284950884392,2.514618096219656,2.699023495917263,2.5093360683902723,0.09262664974679971
3.4578995711435048,2.862852588599597,1.825138541427994,2.5303576287230083,2.7468979888537097,-0.3336131287914006
3.594002152213676,4.333302031197657,3.4663853207680204,4.900674552210576,1.5482450852474692,-0.03458503095410073
3.910270760563618,3.15920273459119,1.4295455600541844,2.508719482756033,3.782272178436992,-0.4182847338191814
4.972634705393844,2.7649367147587625,4.639934659920423,2.569014293010496,4.5219117188779006,-0.18635299720057738
4.598330179965168,4.246397745961144,3.4417235239659103,4.020938396701672,2.833638860492908,-0.14938135699345434
2.6967806131608367,4.739091233708577,3.519474849378516,3.1923175201851324,3.429708167779475,-0.14146547827963757
3.2487136574702613,4.096457294414205,4.069919850525029,3.3122267515529167,2.9902417493771245,-0.19978611467655283
2.512897839419478,1.6988945486326834,4.948660486640367,1.628369516581588,3.349001344200304,0.264160059426963
2.8433219497040763,2.6546861391937187,2.467380709639082,2.382196054713474,4.489747325868351,-0.030463455745559732
4.931617426981556,3.5906322917317377,2.973768872181408,3.1369306967257624,3.204999986769545,-0.03512119307776122
4.4984353717358925,3.596726891700876,1.1524662632140728,3.673698954935888,4.166801359369585,-0.3712641011430011
1.2514317075025576,2.7761493909037,3.031296321229401,3.978848021167976,4.3992752239770105,0.1842183706179101
3.26554256947259,2.729174669238034,2.9449508308883163,1.81939140955428,4.8652087260089365,-0.26038881709742234
1.4963001917870151,4.876227192043714,4.169493489812,3.1143310131502537,2.666701443767185,-0.5520728298667206
4.9103417756293934,3.985278263729332,1.3781682218030409,2.535935299643137,1.161768398485416,-9.818749305736763
2.280534702440233,2.4784429844131144,4.422337501520465,4.9389323607596864,1.2621625945760933,0.18342340168319035
4.497856394000829,1.593348050570076,4.780604259150162,3.8875360045789327,3.2361883543789194,-0.4606771745598929
3.8747902091986512,1.8375575933591688,4.685623837366634,1.7209236454265842,1.1844791687688452,-0.16067894044210357
2.874048652939172,1.9284550564598504,1.5218879023510938,4.869929571036357,4.168959086430362,0.183119533894269
2.815804280188764,3.788389770045144,2.6419309725635785,1.9978951274731889,3.313035690247656,-0.29704790446853346
4.385583371345136,2.4305100454958164,4.78851997010176,3.7251966330730255,4.676877470400079,0.2366245202236718
1.3646225257098958,1.5960974311134404,3.6145989533081577,2.844841575719837,1.508807779665204,-0.0866122164817593
1.0978995486624008,3.512703331187156,4.75335377774612,1.9732513893493828,4.848478223664037,-0.10224473234406817
1.1235263650943814,4.153950577026885,3.495062477990716,3.5208506805207724,2.728617344300768,-0.06627369879277153
4.8621499187899175,1.3496437522614722,3.5353902988812704,3.879029627518373,2.6199603014062456,0.20443562596201675
1.52420733120147,2.4917409284040115,1.4323880360307966,2.887035937178533,1.3409819195199255,-0.11440014284515555
2.238474012350139,2.7166578411571383,3.0317973799143654,1.2537242524559953,4.090992309841743,-0.27261511284432005
3.9805348586245466,2.8180118075037246,2.5991742179957886,1.2463532957228844,1.5743067829772226,-1.502963206991812
4.242564399637153,1.3871850042300156,3.731123612411032,4.701650467353437,4.554578164635271,-0.2166052367443989
3.2324677352403484,3.800049488044881,4.3103994819516025,3.1217623685770937,4.048293194920657,0.2065140409928773
3.815055942956672,4.323410245531839,2.889284215913351,2.69506012787488,3.9966368891069166,0.015891974975485584
4.292906068143137,3.517536324844152,1.6043675734868073,4.686834328204128,2.2506372783583584,-0.3300308631022683
2.752510340419088,1.3409364342491827,4.756449445510975,2.214758986819205,1.674194113570144,-0.19647470288490107
2.974740228768087,3.782140550897087,3.4604836623176003,3.405606862271012,4.959906020659657,0.1138966194576012
1.5405164378025091,4.80939464359783,2.9549354489570074,4.916903619048579,1.4646108017013053,0.02636621978291165
2.0994070179826507,4.298146871540653,3.3812944673425065,3.2016147485014343,1.848401649528688,-0.5475075882696707
2.331350300687096,4.1224370306162585,1.49338139645262,4.157341450646443,1.7366604862028616,-0.934710064452438
4.064683010468531,3.282686579534527,3.2203541132603086,3.575217136212164,3.261145236254804,0.016941055398740842
1.1098772742401268,3.1173331277946112,3.7507723616661695,4.4858233260060585,4.313198526522916,-0.06755769740917329
4.712406413875394,1.8278108679081184,3.4665799268959487,4.270353738316222,4.014549815500518,0.18781093788557532
3.482069631345248,1.0706550750672887,1.2876425247874304,1.1021056744144726,4.776194339184459,0.08781604737611778
2.18493425428294,3.1785608587407417,2.908072348499604,3.696878607093679,3.1703800845402386,0.5013827351066812
1.6043965213248366,4.280079730468755,1.8744500970611155,1.7824172772292544,1.162132535689262,-4.123941732014087
3.2294753597509684,4.856450224909242,2.471810140789416,1.1788992334860111,1.4531212809695524,-12.629455463206329
3.829584293822668,1.570749063013058,4.132450095812737,3.0339266761405583,3.400288752485133,0.07832014185550651
2.2584619976026308,3.4244182576163604,2.0372539286524343,2.3727883585154204,4.495351567675751,-0.24943592790583496
2.5403120291841725,4.0498937967417366,3.6276623488425046,4.679854117507976,1.3114376307128943,-0.21063637394750345
4.710994322847856,1.25163978154598,3.321725002585292,2.9666852637308985,4.5253245987532695,-0.26669040551671547
3.791904982161291,1.1872092855124103,1.7787159572524076,2.613167707956562,4.363325871821298,0.04230437980674806
1.921000298804795,4.718282186234054,2.1842134454489943,1.972109861124013,1.954659779130926,-1.574886735890248
1.81671558222636,1.2077702618810746,3.245477972863554,4.674221387372682,3.674099480551796,-0.02643147873180451
4.454156240996786,3.093895755077864,2.960206314373234,4.2813990718421255,4.102793353977721,-0.17045779981386497
1.582640219889308,3.4634091579935133,2.232975137168804,4.522216397596326,4.812255190616551,0.05485472751098109
2.5340942208970048,4.816298189010796,2.9875870360553334,1.1562399425959566,3.569415402462581,-1.0484498452219266
3.7259918972304376,1.7001164981611585,4.191224135661965,3.687528472498628,3.378695755161913,-0.008894435142088479
4.424485837670184,1.7369321567165872,3.9461396143769982,2.8792960140658588,4.8115262756905794,-0.1942664066944338
4.922247892001948,2.309731092735692,1.2645384592232638,3.4338640679995662,1.3299950711993107,-0.2862950006953705
3.011761208389605,3.1973134666466563,3.820679255809836,1.0232072182647929,4.7373213406990216,-0.1544793545971961
3.519847055867781,2.964773925790575,1.3312123195647212,4.683633782603193,1.5177066987332808,0.007623975920548809
3.406466836537664,3.412795015982143,4.9795305490809145,1.6758833091522198,3.809608829605356,-0.2855986774600156
2.4228428521510463,2.3532328945101737,3.044630460214666,2.657964620706839,1.9249173823387853,-0.21802961194146106
1.4220953190983527,2.1456795585190336,4.38952939372787,3.1924379170398507,4.9830682033034375,-0.18969201686119896
3.901165467292435,4.9440719191983264,2.83873776995897,1.46993836189669,1.8335839351943788,-4.942888452340638
4.449236830023088,3.2196802578327257,3.699661432577261,2.034080367850448,2.1437295043350613,-0.33384324688804834
4.378752536015509,1.226028231297137,4.700348649584545,2.24474114424118,1.7722907636604357,0.06609291397323142
3.0581672822752006,4.8849977800976765,3.829015154834011,3.2755613868154976,2.4857144506780218,-0.6603262690995051
1.733965522927143,1.749170566542963,4.980747794231378,1.317506040133131,3.8151473819598967,-0.2275842386769247
1.1612639185612077,3.1116303583642364,2.2310946625771257,4.6806584860516285,3.68848212654164,0.22599489653241803
4.285170593452824,2.545425490298762,1.8872834483881065,1.862179291107484,4.069273930371241,0.07277682023466406
1.8413672684330384,2.1283419916764643,2.604515677672981,2.9002191067955496,1.83985322935356,-0.2670835434305782
4.769446084776735,4.71647791681999,4.377612384412603,3.815457322125311,1.8003829778476086,-0.12307172598413751
2.917021396613201,3.714619435863233,2.1664728432324902,3.939948336299703,4.449875956241831,-0.08798031759030489
3.664775369165412,1.529187429693438,1.9417951746228683,1.4953749352218586,3.325447399015029,-0.1659846228174938
3.953288810852071,1.0236369711741018,2.7206960435348315,1.2893387969742085,2.184159801821998,0.1389865632406168
4.14116845840643,2.8025789748909875,1.8652109416625309,2.8859075245504453,4.552966831803229,-0.02630558036576828
3.3757673245070627,3.8769422546566505,1.6268722627500047,2.736026796476186,1.0171839354131549,-4.402644550632618
3.990809107643,1.0066198496043968,1.8354001361890075,4.131008401662112,2.296731818320896,0.324963339301228
1.1783057071907517,2.6794754758238586,1.2489727854308144,3.609595559630753,3.4825700652595843,0.17504649610925874
4.37456938317907,3.094529496556385,1.197059824984855,4.078855735034644,1.2941229934534393,-1.1162878455815524
1.0956630337573463,1.2332258915954273,4.517827319472098,2.732937461255841,1.7170290651832731,0.07057064852423325
1.469833547443728,2.306474606837952,1.843994451917819,3.2676705587744266,2.039489819224794,-0.06586623473615584
3.941310252733893,4.735774434757672,2.550793376584504,1.0528592595161443,2.829264438387444,-4.118159199186036
4.604607701362778,2.7309504402228457,4.378217529543647,3.891583445093832,1.5843710112202878,-0.031079748914988624
2.455151030130483,4.184685717125014,4.576525051171055,2.7026821961890093,1.063739151266038,-0.5786647524615416
4.484311667132412,2.695324044857924,2.713545557511156,1.9078089313911184,4.717596725244556,0.0644536465570656
2.252120646286488,1.345352881872166,1.897828233614935,3.6772913022490648,4.700782070762921,-0.0027864112712248715
2.0190514694021835,4.63366304386052,4.762423385231308,4.985240611245813,2.474476524518666,0.15001369055613556
3.749211755020467,3.331148649791413,3.414394087959121,1.0125781784641688,4.736985510075929,-0.4883706417728316
3.983709922608944,4.760583213118519,4.524141853507731,4.736018515968566,3.9108081609207206,0.11096872372863077
1.0699454552752503,1.2758314517232106,4.694160618129175,3.908276691250806,4.450905484553541,0.05740910766580888
4.262687833438722,1.1106172824405538,4.760981162232463,3.4096068622465863,3.0563785673777226,-0.01627152843544059
4.17082425382115,4.231241742569034,1.264237609835294,2.3102096055091987,3.870535812805784,-1.102083083604787
4.1936647865241445,4.110696016345237,3.2543912667405013,3.246754814990489,1.72763451292451,-0.438698791399051
4.831397722671574,2.212931731239661,3.770035928899921,4.2562325954312685,1.710224532231921,0.30134923473337294
1.525645023607331,2.241739284641481,4.6159294839132485,3.132341245701205,1.2460787628554255,0.10551018425937715
3.1080452992518266,1.831233304352056,2.6116446539964526,2.2644355143323054,4.863761413074824,0.18533493230215872
4.303681378121189,2.6070175902598858,1.8291211927849576,2.51633022927893,2.664828164360192,-0.11684680330405055
4.992093505381499,2.9563792261280177,2.111795676435048,1.9487047131829704,1.6047352674116273,-1.167148032326007
4.625813056595779,2.19744377044896,3.6604090038698174,3.912975917652575,1.6472077123289202,0.15006160643124244
3.381478885073593,3.2752610745661803,4.509171442842263,2.7261002595083093,1.2875880878733814,-0.025578614608179395
1.3922783196661377,4.901645706232947,4.8373643133060895,2.369119817872563,1.6626353649648662,-0.4670147511316951
2.554543796790256,2.1665979069122585,3.898520035326901,3.653508558755488,4.967127237198072,0.11048054467989216
1.8359897070761173,2.0759612710986217,2.349063709673876,2.139310504717409,4.123028519341527,0.3027433533876955
4.821084077340688,3.719087271161569,3.1837436346000128,4.5918880205687165,2.715355178524657,-0.012960513118547734
2.0506851896899145,4.404281872559625,1.056002899210736,1.4382815958984805,3.6202770689059833,-3.1181770835300164
4.809867382826198,3.081240842201406,3.9793013717492585,2.3779837634910392,2.5141020274674792,0.09597227266626449
1.7684167131451916,2.8754600656741114,4.770206865252735,1.950003493088728,1.350354180945414,-0.3207555739965342
2.1530398179912646,2.217590992177814,2.396943879850355,3.1321095475754914,3.4834238731800844,0.09969297730581783
3.796972869166583,4.350681603214748,2.975462467053138,3.2046819021283217,2.977833112640744,-0.05268315476020234
4.6660859383493225,4.424069388278762,1.0523609925266992,1.038968085022926,1.750686650576843,-61.016468795715475
4.205867130605158,1.7386891242454006,4.323589866067772,2.16223923152136,2.352109404173345,0.27665136122597633
2.1988976677998497,4.979171982975938,2.235634133933384,3.738548022157407,4.36222033584598,-0.07506421220046874
4.468171884591918,4.339355484962336,1.9911701870062333,3.4597542252339246,2.6499201846118807,-0.3141464247505879
3.569364467437983,2.39096476672423,3.9285603080042097,1.8928286414514075,1.4008548826358649,-0.23234580804917981
4.706335014301722,1.065290687179944,2.8907066815564817,4.506085669844911,3.666444213109064,0.17151178476805404
2.1236319168687463,1.565418464307323,2.2393828558403417,3.72962313226034,1.225466269286715,-0.07286208643569173
2.165881703959808,2.4851463203459017,3.3233860128639345,3.610761954966419,3.389630312735552,0.05619681366583838
1.0532211898563162,3.7068604153359614,4.757912808267494,1.4316587661100773,4.41611351843924,-0.04304777703474086
3.8136985856487873,2.1486723091716624,2.8857694931818263,1.0808980678790587,4.742729058550442,-0.29920677795250383
3.7259308670051055,4.353546969771445,3.9382809844436233,2.6764555070666414,3.4930392895377964,-0.019656613119153718
1.52376960749044,2.6570293017563817,2.7735852616809145,3.2779741446768056,3.3644062425732404,-0.04400938528266178
4.92193587828597,1.10762451587622,1.144089090619672,2.2782204434607065,1.8090566902782463,0.027258730349667
3.7869348573512327,1.3796978970142502,1.2867120801167928,3.100041806401088,3.580061684178619,0.21330232864490825
2.0067108111290795,4.273748438377087,1.0053162544541836,3.488568262061565,4.097000499345242,-0.5564489071229733
4.851011478815479,4.392712732379401,3.234930301087428,1.6680742100078405,4.2166907122151605,-0.5743279157967426
4.5836945828041324,1.0460976794993635,3.903365141087516,4.9040559260173255,1.8744631881410208,0.1101552154143127
1.3763272982242802,2.4752625528048804,3.4233134331462023,3.3148018148038574,4.293534025362393,0.07297532501934445
2.2089042679151496,1.7258151404637432,2.9032559529911537,3.768585440283055,4.927489229352943,0.11289952127204847
4.812996235767778,4.67420554146795,1.889006433466632,3.9360176527351753,2.288645162994193,-1.1270793983843634
1.4281105252334991,3.3837857420754105,3.42016112714934,1.7721243797692678,2.571274455816768,-0.3834169111821783
4.051818274388435,4.555119860158714,2.338587959272214,3.883826527285175,1.472870386558956,-1.1265741485949514
2.799405079010046,3.1891352389382868,2.4968807882585287,3.6347914780314894,1.9931288225477024,-0.1923657745289467
1.686360772673312,2.25974798415139,2.2887436608049216,4.110483011223058,1.3019210459750874,-0.1638761601362397
2.936826578573398,4.48832039184167,2.9409964079726016,2.1982367854696347,3.789501490827025,-0.5159653885478626
1.0182001447253262,4.605435230937921,2.089571663719585,4.0608365573989,3.5859321296673854,-0.30070567858759734
4.950633666891159,2.886053619470084,1.5983289016504374,4.874085498893584,3.9691764864998818,-0.32284324692193955
2.509278764369567,2.96908081471234,2.2975920634979192,3.791256752597132,4.831484491116633,-0.06251351285940673
4.487713886596803,3.2965629999255084,3.934858617898918,4.640349605879658,4.426043904231332,0.08259685943064812
4.225146603307451,1.1001516587907147,4.463223644366348,2.0475528542025034,1.7829626556462146,-0.13287657495770228
2.4568465742221544,4.130468036897747,3.055656258658333,1.7483789571796726,1.2709095260109642,-1.7096621018229574
3.237125478339524,4.749601780167791,4.180772595944021,1.3067908100145984,4.588732788039462,-0.6639326913497201
2.5368286653220635,3.6734279374454655,2.2136684989585675,4.640958146281765,4.349739570278939,-0.23200803251540292
1.7030097216142392,3.831623299915108,4.376194049558196,4.514449987674292,4.415304922568066,0.021045746013804094
1.6065817326438214,1.9662095796844483,3.3575754843394274,4.822534979042825,3.815918563443575,-0.3640954649231884
3.949159224171608,2.608675530198328,2.5251936151198904,1.5554695938105216,2.2056459597012954,-0.34375292029102683
2.3800067993614813,4.618549717221553,4.537868436165471,2.0614263857442183,4.7767304871300205,0.210056790351001
3.2841772368252515,3.2584999707153166,4.6253023256208605,2.3349890943145137,1.567453222304784,0.126394010923685
1.5921337667925577,3.801626424738033,1.112073280603104,1.207424002786914,1.8789156245404584,-6.313398293789158
3.6351487985611257,2.734133842228725,2.345229573417916,4.057230649502777,1.955650932737416,0.09211975591875035
2.7043057439700773,3.616546340501528,2.3751291973860527,1.1045151617546431,4.2777515106425215,-0.07144002091654628
1.7060206083053535,2.530914432545688,2.347853484926195,4.371387500342703,4.637108308581827,-0.197457345835482
4.329694087697436,2.463315729343425,4.658482315275336,3.3969205443481822,3.170854495669172,0.07355779624697602
2.820867504499817,4.058177092377502,4.707412691308812,2.0246391322226844,3.4342557113685417,0.2747158344469386
2.986218491211017,4.908435360070371,1.831245954312137,2.380441088328371,2.378726663614747,-2.09015596723138
3.0896805166319217,3.842573120636523,3.4225525928033087,3.840408534790297,1.40332700455818,-0.026287997748813657
4.695948185726752,1.40372195192671,4.273190978715927,3.4778735887293943,2.900259296264311,0.4028680672421117
1.3425568327456214,1.1015913291670434,4.982261540673897,2.9655376346599605,4.257023411071083,0.12702992681472267
4.2264529602724,3.8446864588565552,3.668627677432241,1.5954184414029282,1.7722766450182803,-1.0539696105062897
2.189095369245244,3.4387271321856594,2.341290765047598,1.0162365278901544,2.240041152601429,-0.837744398892662
1.5573719776249004,4.511525809297826,2.384761052390598,4.033663688913489,2.2204770244418093,0.1774825990255854
3.3967125432013106,2.94265333248918,1.918142176247705,4.6724791034040845,2.319764656240108,0.25167904504748356
2.9553266525463773,2.4697338503282604,1.9728836249726909,4.651908231840826,1.910490295066429,-0.05367855403321027
2.5110517865790936,2.8106317644359886,1.98128079228576,2.8108384646835507,1.004911040686768,-0.8246036751307
4.601294776587566,2.325460075475265,2.0731733179909,1.522970632912953,3.708572181638608,0.4083533533493764
1.1020787877049898,2.9247081212363426,1.0827445236194864,3.621219349545703,1.896795996357284,-0.4425853984379494
3.138763062120797,4.7733718902954045,2.459460947161802,4.170268587945233,1.4391239859580838,-0.6883585998697177
3.382992159689142,4.896395443461597,4.125315259137475,4.30289582807093,4.890030390731631,0.20423738511821124
4.217849201262048,2.9852898124407874,3.7067161045707313,2.9664781800814755,2.3442644193462243,0.015782969236375344
3.927327106856158,1.7592575469230811,2.0470155959844245,1.5630006076266696,3.073348539867957,-0.43156070223603554
3.1183597372691527,4.762600631623107,4.5732327531855415,4.447024476514502,3.6963794784532777,0.03620674768205025
2.4507563445655105,4.1226121055746825,4.212529682136335,1.7412192384896177,2.2457283485377904,0.013515541036424161
4.455209658968492,2.427710798718905,2.9611382814925515,4.614986612202918,4.271312747125375,-0.05756130269766193
4.725662969096714,2.122200848354983,4.93830773235579,3.535550983137824,1.3529091077622537,-0.16427922641702433
1.222674798654542,4.800322632290321,1.0337985852687424,3.840637402348525,2.0835157175163594,-1.1366871142476032
3.7260657022415735,4.011002445409028,4.434494624040923,2.769155227226732,2.5469439425377014,-0.052458358330723126
2.270291406257578,1.712821887506678,3.228554044975632,4.1947761954816265,1.307636799705448,-0.13319578601060073
2.4795901274079046,4.14589556796735,2.8490744716271026,2.106378759466726,1.7570481604114407,-0.8989303115722553
4.541947232656407,2.0813166661956783,4.347565810868647,2.26848801432412,3.979969703793618,-0.17701711253757194
3.2121178927655496,2.27668335331248,4.569343909452319,3.3119882650213968,2.122040579196152,0.23982339981783596
2.26998787338106,1.2576185292035678,2.585130888953439,3.316366569951601,3.5751327837337965,0.08356298940545606
2.13816410456152,3.1025355140949444,4.9994403710249085,3.6682168852008017,1.051114775396075,-0.4774891778533746
1.349186581051144,1.740049795022724,4.697792192048798,4.6580304098049226,2.11933111033449,0.20370353115529832
4.800361548987159,1.9164452251918769,3.2241710667810857,1.8082369981922937,4.225786785494303,0.18078148124161725
4.166172038852638,2.0229991186850933,2.637027814745568,2.3813596957643943,1.5320897850662014,-0.022485724073020186
3.2340321824936527,3.313752074735194,4.109581480014745,3.3256959893237186,4.414081602557895,0.2639462767344985
4.827530477752496,1.1030644452324665,4.816345283003395,2.1676990290180527,1.067264278500549,-0.37396536823672466
4.674245623909006,4.115671246489448,1.1163496348654176,3.460859110553688,2.9385502279177724,-1.3313693708931802
3.350989046335177,4.729487260407224,3.324190026904967,1.076293545906554,4.777131328203441,-0.650038892948077
4.3664136552623685,3.9743300933065786,2.6316926563778624,1.0391463521165685,2.529664386503564,-2.8959773457256097
2.6066883860399352,3.6465307178395183,3.213565124679713,1.4815260122396483,2.524892949587626,-0.5729887172795747
4.444762804169231,4.602132650041242,4.439029700018393,1.1596032228641513,3.3371313681839245,-0.7992297534649117
2.702728274612984,1.3372165149809665,4.7513118218029735,4.883731913014187,1.74208110751789,0.013219327256412186
2.7022015753679414,4.2638858928028975,3.127424201806225,2.556107958547549,2.416873408255725,-0.0822908253641477
1.9851658932581395,1.3001747324827255,2.390921792787732,2.5192228106892025,1.6692707957897488,-0.14969103170354378
1.7544708740885917,4.530687653893653,1.9005255112503887,4.873251786550764,3.652436212963726,-0.08164905678506344
3.4857832220932523,4.468566873545193,2.5549382514486925,3.971600856585752,2.1280647678706384,-0.2665392750407249
3.1304235886310936,1.8046117400757549,3.622550770168728,2.442763238188648,3.684237694711264,0.25005051360252956
3.232264888227085,3.272471278960273,2.4120107576864056,4.2993483525644764,2.604124473338728,-0.22186490756818034
